Stereotype,Stereotype2,Absolute Value,Sign,Classification
datatype,role,0.2472939923385908,negative,weak
event,role,0.17750015475551678,negative,very_weak
kind,role,0.2813041316191212,positive,weak
mixin,role,0.30015793605886104,positive,weak
mode,role,0.07839805905126551,positive,very_weak
phase,role,0.3437260643021576,positive,weak
phaseMixin,role,0.09581564154629217,negative,very_weak
quality,role,0.03954358512868097,positive,very_weak
relator,role,0.3609971042419954,positive,weak
roleMixin,role,0.0062456798749614606,positive,very_weak
situation,role,0.2581306009380535,negative,weak
subkind,role,0.10260333447539254,positive,very_weak
type,role,0.23809424431610557,negative,weak
none,role,0.026947060177442923,negative,very_weak
other,role,0.04096300182003088,positive,very_weak
category,roleMixin,0.21349657980983702,positive,weak
collective,roleMixin,0.07259930440583238,negative,very_weak
datatype,roleMixin,0.04521656152332192,negative,very_weak
event,roleMixin,0.24645555641059974,positive,weak
kind,roleMixin,0.264130201046061,negative,weak
mixin,roleMixin,0.10396184884220191,positive,very_weak
mode,roleMixin,0.08375567034333632,positive,very_weak
phase,roleMixin,0.07864310218019699,negative,very_weak
phaseMixin,roleMixin,0.3352448332426143,positive,weak
quality,roleMixin,0.011995405142600436,positive,very_weak
relator,roleMixin,0.0888664820979932,positive,very_weak
role,roleMixin,0.0062456798749614606,positive,very_weak
situation,roleMixin,0.2145559826706451,positive,weak
subkind,roleMixin,0.1784439774706017,negative,very_weak
type,roleMixin,0.3953641677270425,positive,weak
none,roleMixin,0.10415175192049562,positive,very_weak
other,roleMixin,0.123320406727763,negative,very_weak
category,situation,0.27134054305361566,positive,weak
collective,situation,0.2737516851289605,negative,weak
datatype,situation,0.1754102030788717,positive,very_weak
event,situation,0.519903137860098,positive,moderate
kind,situation,0.2268788374006673,negative,weak
mixin,situation,0.11209934724298394,negative,very_weak
mode,situation,0.0772298139028277,negative,very_weak
phase,situation,0.1258842372663247,negative,very_weak
phaseMixin,situation,0.038446309079549885,negative,very_weak
quality,situation,0.1657406941903087,positive,very_weak
relator,situation,0.2245119103642373,negative,weak
role,situation,0.2581306009380535,negative,weak
roleMixin,situation,0.2145559826706451,positive,weak
subkind,situation,0.07410742814027317,negative,very_weak
type,situation,0.14655466260997527,positive,very_weak
none,situation,0.10727639330023593,positive,very_weak
other,situation,0.14312579916291274,positive,very_weak
category,subkind,0.08159511460455032,positive,very_weak
collective,subkind,0.13568707211111572,positive,very_weak
datatype,subkind,0.007148438403026952,negative,very_weak
event,subkind,0.023613120534687674,negative,very_weak
kind,subkind,0.5427478484698994,positive,moderate
mixin,subkind,0.01987600205738442,negative,very_weak
mode,subkind,0.11088088174551904,positive,very_weak
phase,subkind,0.29103422347377633,positive,weak
phaseMixin,subkind,0.05727905845332813,negative,very_weak
quality,subkind,0.36731326606594883,positive,weak
relator,subkind,0.3831431379153233,positive,weak
role,subkind,0.10260333447539254,positive,very_weak
roleMixin,subkind,0.1784439774706017,negative,very_weak
situation,subkind,0.07410742814027317,negative,very_weak
type,subkind,0.09978568259227953,negative,very_weak
none,subkind,0.17478274526017096,negative,very_weak
other,subkind,0.05066906754150428,positive,very_weak
category,type,0.3637713400039956,positive,weak
collective,type,0.02487343019471286,positive,very_weak
datatype,type,0.11378940763196137,positive,very_weak
event,type,0.36474510229148477,positive,weak
kind,type,0.29065301467862137,negative,weak
mixin,type,0.04378193145924588,positive,very_weak
mode,type,0.2483051036268581,positive,weak
phase,type,0.1234754756278502,negative,very_weak
phaseMixin,type,0.35744850493978164,positive,weak
quality,type,0.12513085661869283,positive,very_weak
relator,type,0.011614938000824462,negative,very_weak
role,type,0.23809424431610557,negative,weak
roleMixin,type,0.3953641677270425,positive,weak
situation,type,0.14655466260997527,positive,very_weak
subkind,type,0.09978568259227953,negative,very_weak
none,type,0.049001918944084566,positive,very_weak
other,type,0.1962158791119931,negative,very_weak
category,none,0.1471220330481153,positive,very_weak
collective,none,0.09860062399389785,negative,very_weak
datatype,none,0.12403048429458634,positive,very_weak
event,none,0.021393456110571814,negative,very_weak
kind,none,0.07210545054850992,negative,very_weak
mixin,none,0.16176991432333476,positive,very_weak
mode,none,0.056131433473725616,positive,very_weak
phase,none,0.0942769413678023,negative,very_weak
phaseMixin,none,0.013350425503987148,negative,very_weak
quality,none,0.19124573038116946,positive,very_weak
relator,none,0.1558690103850064,negative,very_weak
role,none,0.026947060177442923,negative,very_weak
roleMixin,none,0.10415175192049562,positive,very_weak
situation,none,0.10727639330023593,positive,very_weak
subkind,none,0.17478274526017096,negative,very_weak
type,none,0.049001918944084566,positive,very_weak
other,none,0.06050680517071805,positive,very_weak
category,other,0.08999455981562558,negative,very_weak
collective,other,0.024000557294007678,negative,very_weak
datatype,other,0.06079754278553063,positive,very_weak
event,other,0.007259125716620956,negative,very_weak
kind,other,0.08691411863844556,positive,very_weak
mixin,other,0.15710446368912054,negative,very_weak
mode,other,0.1646772747471823,negative,very_weak
phase,other,0.12030045673970924,positive,very_weak
phaseMixin,other,0.005755032877387299,negative,very_weak
quality,other,0.13579669399516897,negative,very_weak
relator,other,0.07600364400676031,negative,very_weak
role,other,0.04096300182003088,positive,very_weak
roleMixin,other,0.123320406727763,negative,very_weak
situation,other,0.14312579916291274,positive,very_weak
subkind,other,0.05066906754150428,positive,very_weak
type,other,0.1962158791119931,negative,very_weak
none,other,0.06050680517071805,positive,very_weak
